tweet_id,rating_denominator,dog_name,dog_stage,rating_numerator,jpg_url,img_num,prediction1,prediction1_confidence,predict1_is_dog,prediction2,prediction2_confidence,predict2_is_dog,prediction3,prediction3_confidence,predict3_is_dog,is_dog
859851578198683649,10,Trooper,No Entry,13.0,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador Retriever,0.899,True,Golden Retriever,0.047,True,Kuvasz,0.023,True,True
859607811541651456,10,Zoey,Puppo,13.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,Golden Retriever,0.8959999999999999,True,Irish Setter,0.024,True,Labrador Retriever,0.019,True,True
858843525470990336,10,,Doggo,13.0,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,Golden Retriever,0.578,True,Labrador Retriever,0.28600000000000003,True,Bloodhound,0.027000000000000003,True,True
858471635011153920,10,Sophie,No Entry,13.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987,True,Cardigan,0.009000000000000001,True,Basenji,0.003,True,True
858107933456039936,10,Wyatt,No Entry,12.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,Golden Retriever,0.8640000000000001,True,Labrador Retriever,0.016,True,Doormat,0.011,False,True
857989990357356544,10,Rosie,No Entry,12.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French Bulldog,0.433,True,English Springer,0.326,True,Lakeland Terrier,0.043,True,True
857746408056729600,10,Thor,No Entry,13.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador Retriever,0.92,True,Beagle,0.044,True,Golden Retriever,0.023,True,True
857393404942143489,10,,No Entry,13.0,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,Malamute,0.8420000000000001,True,Siberian Husky,0.07400000000000001,True,Eskimo Dog,0.07200000000000001,True,True
857263160327368704,10,Oscar,No Entry,13.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998,True,Pomeranian,0.001,True,Keeshond,0.0,True,True
857029823797047296,10,Zeke,No Entry,12.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,Golden Retriever,0.969,True,Labrador Retriever,0.01,True,Saluki,0.004,True,True
856543823941562368,10,Callie,No Entry,12.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston Bull,0.307,True,Siamese Cat,0.191,False,Chihuahua,0.189,True,True
856526610513747968,10,,No Entry,14.0,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old English Sheepdog,0.7979999999999999,True,Tibetan Terrier,0.061,True,Standard Poodle,0.041,True,True
856282028240666624,10,Cermet,No Entry,14.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.877,True,Italian Greyhound,0.033,True,Cardigan,0.021,True,True
855851453814013952,10,,Puppo,13.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,Flat-Coated Retriever,0.322,True,Labrador Retriever,0.115,True,Groenendael,0.096,True,True
854732716440526848,10,Marlee,No Entry,12.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.696,True,Cardigan,0.059,True,Chow,0.028,True,True
854482394044301312,10,Arya,No Entry,13.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26,True,Toy Poodle,0.189,True,Labrador Retriever,0.14400000000000002,True,True
854365224396361728,10,Einstein,No Entry,13.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.907,True,Cardigan,0.086,True,Chihuahua,0.001,True,True
854120357044912130,10,,Pupper,14.0,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,Black-And-Tan Coonhound,0.855,True,Doberman,0.051,True,Bluetick,0.022,True,True
853760880890318849,10,Alice,No Entry,12.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,Miniature Pinscher,0.293,True,Chihuahua,0.121,True,Rottweiler,0.119,True,True
853639147608842240,10,,No Entry,13.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German Shepherd,0.51,True,Malinois,0.237,True,Kelpie,0.047,True,True
853299958564483072,10,Rumpole,No Entry,13.0,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Grille,0.652,False,Beach Wagon,0.113,False,Convertible,0.086,False,True
852912242202992640,10,Benny,No Entry,12.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great Dane,0.784,True,Rhodesian Ridgeback,0.114,True,English Foxhound,0.046,True,True
852672615818899456,10,Aspen,No Entry,12.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,Golden Retriever,0.711,True,Otterhound,0.068,True,Sussex Spaniel,0.047,True,True
852553447878664193,10,Jarod,No Entry,13.0,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,Bloodhound,0.18600000000000005,True,Brabancon Griffon,0.139,True,Rottweiler,0.126,True,True
852311364735569921,10,Wiggles,No Entry,13.0,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Barbell,0.972,False,Dumbbell,0.028,False,Go-Kart,0.0,False,True
852226086759018497,10,General,No Entry,14.0,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Prison,0.353,False,Dishwasher,0.111,False,File,0.094,False,True
852189679701164033,10,Sailor,No Entry,12.0,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,Barrow,0.423,False,Bernese Mountain Dog,0.415,True,Entlebucher,0.067,True,True
851591660324737024,10,,No Entry,11.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.395,True,Chihuahua,0.077,True,French Bulldog,0.077,True,True
851464819735769094,10,Iggy,No Entry,14.0,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web Site,0.92,False,Menu,0.026,False,Crossword Puzzle,0.003,False,True
851224888060895234,10,Snoop,No Entry,13.0,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car Mirror,0.972,False,Seat Belt,0.006999999999999999,False,Standard Poodle,0.006,True,True
850753642995093505,10,Kyle,No Entry,11.0,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.997,True,Bull Mastiff,0.001,True,French Bulldog,0.001,True,True
850380195714523136,10,Leo,No Entry,13.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire Terrier,0.249,True,Maltese Dog,0.166,True,Shih-Tzu,0.142,True,True
850145622816686080,10,Riley,No Entry,11.0,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,Tennis Ball,0.715,False,Kelpie,0.105,True,Malinois,0.059,True,True
850019790995546112,10,Boomer,Pupper,12.0,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland Sheepdog,0.76,True,Collie,0.107,True,Pembroke,0.052000000000000005,True,True
849412302885593088,10,Noosh,No Entry,12.0,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.908,True,Crossword Puzzle,0.018000000000000002,False,Chihuahua,0.016,True,True
849051919805034497,10,Kevin,No Entry,13.0,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Fountain,0.998,False,American Black Bear,0.001,False,Sundial,0.001,False,True
848324959059550208,10,Odin,No Entry,12.0,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,0.545,True,Siberian Husky,0.29,True,Eskimo Dog,0.154,True,True
848212111729840128,10,Jerry,No Entry,6.0,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington Terrier,0.333,True,Ibizan Hound,0.246,True,Wallaby,0.132,False,True
847962785489326080,10,Georgie,No Entry,10.0,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Sea Lion,0.883,False,Mink,0.067,False,Otter,0.026,False,True
847842811428974592,10,Rontu,No Entry,12.0,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese Mountain Dog,0.951,True,Greater Swiss Mountain Dog,0.017,True,Appenzeller,0.011,True,True
847606175596138505,10,Cannon,No Entry,12.0,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.414,True,Boston Bull,0.382,True,Doormat,0.066,False,True
847251039262605312,10,Furzey,No Entry,12.0,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.495,True,Irish Terrier,0.316,True,Lakeland Terrier,0.159,True,True
847157206088847362,10,Daisy,No Entry,11.0,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire Bullterrier,0.22,True,American Staffordshire Terrier,0.179,True,Pug,0.123,True,True
846874817362120707,10,Tuck,No Entry,13.0,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland Sheepdog,0.451,True,Papillon,0.188,True,Collie,0.14,True,True
846514051647705089,10,Barney,Doggo,13.0,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,Golden Retriever,0.65,True,Leonberg,0.065,True,Norfolk Terrier,0.053,True,True
846153765933735936,10,Vixen,No Entry,13.0,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant Schnauzer,0.34600000000000003,True,Flat-Coated Retriever,0.218,True,Labrador Retriever,0.108,True,True
846042936437604353,10,Jarvis,No Entry,12.0,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,Golden Retriever,0.961,True,Labrador Retriever,0.017,True,Tibetan Mastiff,0.009000000000000001,True,True
845812042753855489,10,,No Entry,13.0,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.98,True,Chow,0.016,True,White Wolf,0.001,False,True
845397057150107648,10,Mimosa,Doggo,13.0,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie Dinmont,0.394,True,Maltese Dog,0.187,True,West Highland White Terrier,0.182,True,True
845306882940190720,10,Pickles,Pupper,12.0,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish Water Spaniel,0.5670000000000001,True,Labrador Retriever,0.16899999999999998,True,Curly-Coated Retriever,0.102,True,True
844979544864018432,10,,No Entry,13.0,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Tennis Ball,0.999,False,Racket,0.0,False,Shetland Sheepdog,0.0,True,True
844973813909606400,10,Brady,No Entry,12.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador Retriever,0.742,True,Golden Retriever,0.195,True,Chihuahua,0.017,True,True
844704788403113984,10,Luna,No Entry,13.0,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador Retriever,0.98,True,Golden Retriever,0.006999999999999999,True,Beagle,0.003,True,True
844580511645339650,10,Charlie,No Entry,11.0,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,Washer,0.903,False,Dishwasher,0.032,False,Printer,0.016,False,True
844223788422217728,10,Margo,No Entry,12.0,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador Retriever,0.72,True,Chesapeake Bay Retriever,0.122,True,Newfoundland,0.039,True,True
843856843873095681,10,Sadie,No Entry,12.0,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador Retriever,0.923,True,Golden Retriever,0.07400000000000001,True,Great Pyrenees,0.002,True,True
843604394117681152,10,Hank,No Entry,11.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador Retriever,0.431,True,Golden Retriever,0.264,True,Great Pyrenees,0.179,True,True
843235543001513987,10,Tycho,No Entry,13.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958,True,Cardigan,0.024,True,Chihuahua,0.005,True,True
842846295480000512,10,Charlie,No Entry,13.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador Retriever,0.461,True,Golden Retriever,0.155,True,Chihuahua,0.11,True,True
842765311967449089,10,Indie,No Entry,12.0,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,Tub,0.665,False,Bucket,0.105,False,Labrador Retriever,0.029,True,True
842535590457499648,10,Winnie,No Entry,13.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685,True,Cardigan,0.315,True,Basenji,0.0,True,True
842163532590374912,10,George,No Entry,12.0,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French Bulldog,0.8909999999999999,True,Soccer Ball,0.023,False,Bull Mastiff,0.013,True,True
842115215311396866,10,Bentley,No Entry,12.0,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,Chow,0.293,True,Newfoundland,0.181,True,Schipperke,0.125,True,True
841680585030541313,10,Penny,No Entry,12.0,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547,True,Bow Tie,0.198,False,Pembroke,0.058,True,True
841439858740625411,10,,No Entry,14.0,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,Military Uniform,0.8540000000000001,False,Labrador Retriever,0.048,True,Groenendael,0.015,True,True
841314665196081154,10,Max,No Entry,13.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan Hound,0.904,True,Saluki,0.035,True,Bloodhound,0.027000000000000003,True,True
841077006473256960,10,Dawn,No Entry,12.0,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany Spaniel,0.963,True,Blenheim Spaniel,0.015,True,Clumber,0.01,True,True
840632337062862849,10,Maddie,No Entry,12.0,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,Golden Retriever,0.711,True,Cocker Spaniel,0.158,True,Labrador Retriever,0.06,True,True
840370681858686976,10,,No Entry,13.0,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,0.982,False,Cup,0.014,False,Coffeepot,0.002,False,True
840268004936019968,10,Monty,No Entry,12.0,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake Bay Retriever,0.8640000000000001,True,Labrador Retriever,0.053,True,Kelpie,0.033,True,True
839990271299457024,10,Sojourner,No Entry,13.0,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire Bullterrier,0.605,True,American Staffordshire Terrier,0.312,True,Boston Bull,0.037000000000000005,True,True
839549326359670784,10,Winston,No Entry,12.0,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.394,False,Norwich Terrier,0.052000000000000005,True,Pembroke,0.05,True,True
839239871831150596,10,Odie,No Entry,13.0,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927,True,Newfoundland,0.05,True,Saint Bernard,0.011,True,True
838921590096166913,10,Arlo,No Entry,13.0,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border Terrier,0.665,True,Brabancon Griffon,0.17,True,Yorkshire Terrier,0.08800000000000001,True,True
838561493054533637,10,Walter,No Entry,13.0,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,0.217,True,Doormat,0.14,False,Dalmatian,0.133,True,True
838476387338051585,10,Stanley,No Entry,13.0,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great Pyrenees,0.998,True,Kuvasz,0.001,True,Newfoundland,0.0,True,True
838083903487373313,10,Daisy,No Entry,13.0,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,0.8009999999999999,True,Seat Belt,0.16399999999999998,False,Pomeranian,0.018000000000000002,True,True
837820167694528512,10,,Pupper,12.0,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden Retriever,0.888,True,Labrador Retriever,0.069,True,Kuvasz,0.03,True,True
837482249356513284,10,Waffles,No Entry,13.0,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Birdhouse,0.541,False,Can Opener,0.121,False,Carton,0.056,False,True
837471256429613056,10,Vincent,No Entry,12.0,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian Elkhound,0.976,True,Keeshond,0.014,True,Seat Belt,0.002,False,True
837366284874571778,10,Lucy,No Entry,13.0,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American Staffordshire Terrier,0.66,True,Staffordshire Bullterrier,0.335,True,Dalmatian,0.003,True,True
837110210464448512,10,Clark,Pupper,13.0,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian Husky,0.768,True,Eskimo Dog,0.217,True,Malamute,0.012,True,True
836989968035819520,10,Mookie,No Entry,12.0,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping Cart,0.5720000000000001,False,Shopping Basket,0.414,False,Toy Poodle,0.006,True,True
836753516572119041,10,Meera,Doggo,12.0,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,Mortarboard,0.937,False,Academic Gown,0.021,False,Schipperke,0.012,True,True
836677758902222849,10,Oliver,No Entry,11.0,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Leopard,0.797,False,Jaguar,0.095,False,Snow Leopard,0.08,False,True
836380477523124226,10,Ava,Pupper,12.0,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Wooden Spoon,0.08199999999999999,False,Sliding Door,0.061,False,Grand Piano,0.055,False,True
836260088725786625,10,Lucy,No Entry,13.0,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,0.565,True,Ice Bear,0.078,False,Pembroke,0.058,True,True
836001077879255040,10,,No Entry,13.0,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.964,True,White Wolf,0.02,False,Malamute,0.006,True,True
835574547218894849,10,Eli,No Entry,11.0,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire Bullterrier,0.611,True,Muzzle,0.132,False,American Staffordshire Terrier,0.11,True,True
835297930240217089,10,Ash,No Entry,12.0,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341,True,Border Terrier,0.336,True,Gordon Setter,0.045,True,True
835264098648616962,10,Lola,No Entry,12.0,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Hyena,0.737,False,Chesapeake Bay Retriever,0.08800000000000001,True,Meerkat,0.042,False,True
835152434251116546,10,,No Entry,0.0,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,Swing,0.967,False,American Staffordshire Terrier,0.013,True,Staffordshire Bullterrier,0.006999999999999999,True,True
834931633769889797,10,Tucker,No Entry,12.0,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,Ice Bear,0.331,False,Soft-Coated Wheaten Terrier,0.196,True,Irish Terrier,0.073,True,True
834786237630337024,10,Tobi,No Entry,13.0,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border Terrier,0.156,True,Norwegian Elkhound,0.126,True,Boston Bull,0.097,True,True
834574053763584002,10,,Doggo,13.0,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,Toilet Tissue,0.263,False,Golden Retriever,0.227,True,Bathtub,0.079,False,True
834458053273591808,10,Chester,No Entry,12.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian Ridgeback,0.469,True,Whippet,0.17800000000000002,True,Redbone,0.107,True,True
834209720923721728,10,Wilson,No Entry,12.0,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden Retriever,0.755,True,Pekinese,0.198,True,Labrador Retriever,0.009000000000000001,True,True
834167344700198914,10,Sunshine,No Entry,11.0,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,Ox,0.992,False,Bison,0.005,False,Water Buffalo,0.001,False,True
834086379323871233,10,Lipton,No Entry,12.0,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Bath Towel,0.737,False,Sleeping Bag,0.063,False,Labrador Retriever,0.045,True,True
833863086058651648,10,Bentley,No Entry,12.0,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,0.495,True,Great Pyrenees,0.313,True,Golden Retriever,0.142,True,True
833826103416520705,10,Charlie,No Entry,13.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438,True,Kelpie,0.15,True,Pembroke,0.096,True,True
833722901757046785,10,Bronte,No Entry,13.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West Highland White Terrier,0.918,True,Maltese Dog,0.026,True,Lakeland Terrier,0.02,True,True
833479644947025920,10,Poppy,No Entry,13.0,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,Golden Retriever,0.727,True,Cocker Spaniel,0.071,True,Tibetan Mastiff,0.049,True,True
833124694597443584,10,Gidget,Pupper,12.0,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.711,True,Kelpie,0.106,True,Shopping Cart,0.055,False,True
832998151111966721,10,Rhino,Doggo,13.0,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,Boxer,0.539,True,French Bulldog,0.318,True,Bull Mastiff,0.094,True,True
832757312314028032,10,Willow,No Entry,13.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.161,True,Staffordshire Bullterrier,0.159,True,Boston Bull,0.154,True,True
832636094638288896,10,Orion,No Entry,12.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo Dog,0.525,True,Siberian Husky,0.252,True,Malamute,0.217,True,True
832397543355072512,10,Eevee,No Entry,12.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.989,True,Brabancon Griffon,0.002,True,Siamese Cat,0.001,False,True
832369877331693569,10,Charlie,No Entry,11.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,Kelpie,0.505,True,German Short-Haired Pointer,0.105,True,Staffordshire Bullterrier,0.054000000000000006,True,True
832273440279240704,10,Smiley,Doggo,14.0,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134,True,Ice Bear,0.052000000000000005,False,Pug,0.044,True,True
832032802820481025,10,Miguel,Doggo,12.0,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,Whippet,0.602,True,Ibizan Hound,0.153,True,Italian Greyhound,0.135,True,True
831939777352105988,10,Emanuel,Doggo,12.0,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.154,True,Marmot,0.091,False,Grey Fox,0.091,False,True
831911600680497154,10,Kuyu,No Entry,14.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,Bloodhound,0.778,True,Great Dane,0.047,True,Leonberg,0.018000000000000002,True,True
831670449226514432,10,Daisy,No Entry,13.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.625,True,Cardigan,0.363,True,Appenzeller,0.004,True,True
831650051525054464,10,,No Entry,13.0,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo Dog,0.53,True,Siberian Husky,0.18,True,Norwegian Elkhound,0.104,True,True
831552930092285952,10,Dutch,No Entry,13.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257,True,Pembroke,0.161,True,French Bulldog,0.092,True,True
831322785565769729,10,Pete,Doggo,12.0,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old English Sheepdog,1.0,True,Tibetan Terrier,0.0,True,Guinea Pig,0.0,False,True
831315979191906304,10,,Pupper,13.0,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Briard,0.983,True,Soft-Coated Wheaten Terrier,0.009000000000000001,True,Bouvier Des Flandres,0.005,True,True
831309418084069378,10,Scooter,No Entry,12.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.369,True,Kelpie,0.132,True,Labrador Retriever,0.075,True,True
831262627380748289,10,Tucker,No Entry,12.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,Cocker Spaniel,0.263,True,Brittany Spaniel,0.201,True,Doormat,0.193,False,True
830956169170665475,10,Reggie,No Entry,12.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,Kuvasz,0.452,True,Golden Retriever,0.317,True,English Setter,0.133,True,True
830583320585068544,10,Lilly,No Entry,13.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador Retriever,0.909,True,Seat Belt,0.057,False,Pug,0.012,True,True
830097400375152640,10,Samson,No Entry,13.0,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Toy Poodle,0.443,True,Pomeranian,0.142,True,Pekinese,0.126,True,True
